C:\Users\hp\DataSet\contracts\ropsten\d4\d4c0a4d8fb375c9b5433a3a4b88501462f2a2b0f_MonthlySubscription.sol
jar:file:/C:/Users/hp/AppData/Roaming/npm/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: a91b18
severity: 1
line: 250
column: 4
content: owner=address(0)

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 320
column: 4
content: for(uint256i=0;i<_operators.length;i++){addAddressToWhitelist(_operators[i],_role);}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 348
column: 4
content: for(uint256i=0;i<_operators.length;i++){removeAddressFromWhitelist(_operators[i],_role);}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 378
column: 7
content: for(uinti=0;i<itemList.length;i++){itemList[i].IsActive=isActive;}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 387
column: 7
content: for(uinti=0;i<itemList.length;i++){if(keccak256(itemList[i].PublicKey)==keyHash){itemList[i].IsActive=isActive;}}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 401
column: 8
content: for(uinti=0;i<itemList.length;i++){BigchainDbItemstorageitem=itemList[i];if((bytes(item.Name)).length>0){name=strConcat(name,&39<missing ')'>;;&39;,item.Name);publicKey=strConcat(publicKey,&39<missing ')'>;;&39;,item.PublicKey);privateKey=strConcat(privateKey,&39<missing ')'>;;&39;,item.PrivateKey);isActive=strConcat(isActive,&39<missing ')'>;;&39;,item.IsActive?&39;1&39;:&39;0&39;);}}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 421
column: 8
content: for(uinti=0;i<itemList.length;i++){if(keccak256(itemList[i].PublicKey)==keyHash){itemList[i].PendingTransferAddress=_toAdd;break;}}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 437
column: 8
content: for(uinti=0;i<itemList.length;i++){if((keccak256(itemList[i].PublicKey)==keyHash)&&_toAdd==itemList[i].PendingTransferAddress){resultList.push(itemList[i]);deleteitemList[i];break;}}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 454
column: 8
content: for(uinti=0;i<_ba.length;i++)babcde[k++]=_ba[i];

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 455
column: 8
content: for(i=0;i<_bb.length;i++)babcde[k++]=_bb[i];

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 456
column: 8
content: for(i=0;i<_bc.length;i++)babcde[k++]=_bc[i];

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 320
column: 4
content: for(uint256i=0;i<_operators.length;i++){addAddressToWhitelist(_operators[i],_role);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 348
column: 4
content: for(uint256i=0;i<_operators.length;i++){removeAddressFromWhitelist(_operators[i],_role);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 378
column: 7
content: for(uinti=0;i<itemList.length;i++){itemList[i].IsActive=isActive;}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 387
column: 7
content: for(uinti=0;i<itemList.length;i++){if(keccak256(itemList[i].PublicKey)==keyHash){itemList[i].IsActive=isActive;}}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 401
column: 8
content: for(uinti=0;i<itemList.length;i++){BigchainDbItemstorageitem=itemList[i];if((bytes(item.Name)).length>0){name=strConcat(name,&39<missing ')'>;;&39;,item.Name);publicKey=strConcat(publicKey,&39<missing ')'>;;&39;,item.PublicKey);privateKey=strConcat(privateKey,&39<missing ')'>;;&39;,item.PrivateKey);isActive=strConcat(isActive,&39<missing ')'>;;&39;,item.IsActive?&39;1&39;:&39;0&39;);}}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 421
column: 8
content: for(uinti=0;i<itemList.length;i++){if(keccak256(itemList[i].PublicKey)==keyHash){itemList[i].PendingTransferAddress=_toAdd;break;}}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 437
column: 8
content: for(uinti=0;i<itemList.length;i++){if((keccak256(itemList[i].PublicKey)==keyHash)&&_toAdd==itemList[i].PendingTransferAddress){resultList.push(itemList[i]);deleteitemList[i];break;}}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 454
column: 8
content: for(uinti=0;i<_ba.length;i++)babcde[k++]=_ba[i];

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 455
column: 8
content: for(i=0;i<_bb.length;i++)babcde[k++]=_bb[i];

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 456
column: 8
content: for(i=0;i<_bc.length;i++)babcde[k++]=_bc[i];

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 368
column: 3
content: functionsetItem(address_address,string_name,string_publicKey,string_privateKey,boolisActive)publiconlyOwner{BigchainDbItemmemoryitem=BigchainDbItem(_name,_publicKey,_privateKey,_address,isActive);BigchainDbItem[]storageitemList=items[_address];itemList.push(item);}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 375
column: 3
content: functionsetAllItemActive(address_address,boolisActive)publiconlyOwner{BigchainDbItem[]storageitemList=items[_address];for(uinti=0;i<itemList.length;i++){itemList[i].IsActive=isActive;}}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 382
column: 3
content: functionsetItemActive(address_address,stringpublicKey,boolisActive)publiconlyOwner{BigchainDbItem[]storageitemList=items[_address];varkeyHash=keccak256(publicKey);for(uinti=0;i<itemList.length;i++){if(keccak256(itemList[i].PublicKey)==keyHash){itemList[i].IsActive=isActive;}}}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 462
column: 3
content: functionsetPrice(string_role,uint256_price)publiconlyOwner{price[_role]=_price;}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 121
column: 33
content: private

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 365
column: 31
content: private

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 366
column: 41
content: private

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 356
column: 3
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 132
column: 40
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 145
column: 38
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 158
column: 38
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 170
column: 41
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 292
column: 52
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 302
column: 40
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 316
column: 35
content: address[]_operators

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 316
column: 57
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 331
column: 57
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 344
column: 40
content: address[]_operators

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 344
column: 62
content: string_role

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 368
column: 38
content: string_name

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 368
column: 52
content: string_publicKey

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 368
column: 71
content: string_privateKey

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 382
column: 44
content: stringpublicKey

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 394
column: 58
content: string

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 394
column: 66
content: string

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 394
column: 74
content: string

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 394
column: 82
content: string

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 414
column: 66
content: stringpublicKey

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 429
column: 66
content: stringpublicKey

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 446
column: 22
content: string_a

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 446
column: 33
content: string_b

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
