C:\Users\hp\DataSet\contracts\ropsten\2b\2ba655234ba6d08070b4bda9c8dde844b63ce4ac_TestusCoinCrowdsale.sol
jar:file:/C:/Users/hp/AppData/Roaming/npm/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: a91b18
severity: 1
line: 133
column: 4
content: owner=address(0)

ruleId: SOLIDITY_DIV_MUL
patternId: 09hhh1
severity: 2
line: 960
column: 43
content: _weiAmount.mul(rate).div(100).mul(35)

ruleId: SOLIDITY_DIV_MUL
patternId: 09hhh1
severity: 2
line: 964
column: 43
content: _weiAmount.mul(rate).div(100).mul(25)

ruleId: SOLIDITY_DIV_MUL
patternId: 09hhh1
severity: 2
line: 968
column: 43
content: _weiAmount.mul(rate).div(100).mul(15)

ruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 833
column: 2
content: functionapprove(address_spender,uint256_value)publicreturns(bool){allowed[msg.sender][_spender]=_value;emitApproval(msg.sender,_spender,_value);returntrue;}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 985
column: 12
content: for(uinti=0;i<contributors.length;i++){token.safeTransfer(contributors[i].addressBuyer,contributors[i].tokensAmount);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 985
column: 12
content: for(uinti=0;i<contributors.length;i++){token.safeTransfer(contributors[i].addressBuyer,contributors[i].tokensAmount);}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 537
column: 30
content: private

ruleId: SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA
patternId: 5616b2
severity: 1
line: 676
column: 15
content: private

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 231
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 422
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 484
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 532
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 670
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 745
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 925
column: 4
content: uint256period1;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 926
column: 4
content: uint256period2;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 927
column: 4
content: uint256period3;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 937
column: 4
content: Contributor[]contributors;

SOLIDITY_VISIBILITY :4
SOLIDITY_SAFEMATH :6
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA :2
SOLIDITY_EXTRA_GAS_IN_LOOPS :1
SOLIDITY_ADDRESS_HARDCODED :1
SOLIDITY_GAS_LIMIT_IN_LOOPS :1
SOLIDITY_DIV_MUL :3
SOLIDITY_ERC20_APPROVE :1
